id_number,org_size_1_99,org_size_100_499,org_size_500_999,org_size_1000_4999,org_size_greaterthan_5000,Has_Website,Number_of_Vehicles__c,Segment_E,SegmentE3,SegmentA1,SegmentA2,US_Country,CA_Country,Industry,billingstatecode,total_engagements,first_engagement_date,last_engagement_date,engagement_length_days,engagement_count_lag_1,engagement_count_lag_2,engagement_count_lag_5,engagement_count_lag_7,engagement_count_rolling_avg_7,rolling_std_7_x,rolling_median_7_x,weekly_engagement_rate,cumulative_engagement_count,days_since_last_engagement,prev_engagement_type_0,prev_engagement_type_Campaign - Mailer,prev_engagement_type_Campaign - Other,prev_engagement_type_Campaign - Referral Program,prev_engagement_type_Campaign - Webinar,prev_engagement_type_Event - Roadshow,prev_engagement_type_Field Event,prev_engagement_type_Field Marketing,prev_engagement_type_GC,prev_engagement_type_Inbound Leads,prev_engagement_type_Partners,prev_engagement_type_SB,prev_engagement_type_webpage visit from ads,prev_engagement_type_webpage visits,avg_time_between_engagements,most_common_engagement_type_Campaign - Mailer,most_common_engagement_type_Campaign - Other,most_common_engagement_type_Campaign - Referral Program,most_common_engagement_type_Campaign - Webinar,most_common_engagement_type_Field Event,most_common_engagement_type_GC,most_common_engagement_type_Inbound Leads,most_common_engagement_type_Partners,most_common_engagement_type_webpage visit from ads,most_common_engagement_type_webpage visits,total_actions,first_action_date,last_action_date,click_count,reply_count,email_interaction_length_days,action_count_lag_1,action_count_lag_2,action_count_lag_5,action_count_lag_7,action_count_rolling_avg_7,rolling_std_7_y,rolling_median_7_y,weekly_interaction_rate,cumulative_action_count,cumulative_click_count,cumulative_reply_count,days_since_last_action,avg_time_between_interactions,total_intents,first_intent_date,last_intent_date,intent_length_days,intent_count_lag_1,intent_count_lag_2,intent_count_lag_5,intent_count_lag_7,intent_count_rolling_avg_7,rolling_std_7,rolling_median_7,weekly_intent_rate,cumulative_intent_count,days_since_last_intent,prev_bucket_0,prev_bucket_Brand,prev_bucket_Competitor,prev_bucket_Compliance,prev_bucket_Industrial,prev_bucket_Procurement,prev_bucket_Safety,prev_bucket_Telematics,avg_time_between_intents,most_common_intent_Brand,most_common_intent_Competitor,most_common_intent_Compliance,most_common_intent_Industrial,most_common_intent_Procurement,most_common_intent_Safety,most_common_intent_Telematics,D&B_Score
3000,1,0,0,0,0,1,38.0,0,0,0,1,1,0,FieldServices,WI,13,2021-05-26,2024-01-04,953,0.9230769230769231,0.8461538461538461,0.6153846153846154,0.46153846153846156,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,7.0,73.3076923076923,1,0,1,0,0,0,0,0,1,1,0,0,1,1,79.41666666666667,0,0,0,0,0,0,0,0,1,0,2,2020-12-23 14:08:59+00:00,2023-08-17 15:10:40+00:00,1,1,967,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.5,1.0,509.00764655904845,967.0,13,2021-06-25,2023-12-26,914,0.9230769230769231,0.8461538461538461,0.6153846153846154,0.46153846153846156,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,7.0,70.3076923076923,1,0,0,0,0,1,1,1,76.16666666666667,0,0,0,0,1,0,0,HIGH
3005,0,0,0,0,0,1,64.0,0,0,0,1,1,0,FieldServices,WI,10,2021-12-23,2024-02-28,797,0.9,0.8,0.5,0.3,0.4,0.0,0.4,0.4,5.5,79.7,1,0,0,0,0,0,0,0,1,1,0,0,1,0,88.55555555555556,0,0,0,0,0,0,0,0,1,0,4,2020-07-09 14:36:26+00:00,2024-03-06 15:04:57+00:00,1,3,1336,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.5,0.75,1.75,346.5038232795242,445.0,15,2022-05-25,2024-01-17,602,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,0.6,0.0,0.6,0.6,8.0,40.13333333333333,1,0,0,0,0,1,1,1,43.0,0,0,0,0,1,0,0,HIGH
3023,0,0,0,0,0,1,25.0,0,0,0,0,1,0,FieldServices,WV,1,2021-09-21,2021-09-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,1,0,0,0,3,2021-03-23 06:01:10+00:00,2021-03-29 13:11:51+00:00,3,0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,18.671764372698952,2.5,1,2021-08-06,2021-08-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,1,0,0,HIGH
1532,1,0,0,0,0,1,75.0,0,0,0,1,0,1,EducationalServices,MB,615,2021-04-08,2024-03-06,1063,0.9983739837398374,0.9967479674796748,0.991869918699187,0.9886178861788618,0.9902439024390244,0.0,0.9902439024390244,0.9902439024390244,308.0,1.7284552845528456,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.731270358306189,0,0,0,0,0,0,0,0,0,1,1,2021-11-17 18:44:24+00:00,2021-11-17 18:44:24+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,82,2021-05-04,2024-02-23,1025,0.9878048780487805,0.975609756097561,0.9390243902439024,0.9146341463414634,0.926829268292683,0.0,0.926829268292683,0.926829268292683,41.5,12.5,1,0,0,1,0,1,1,1,12.654320987654321,0,0,0,0,1,0,0,HIGH
2787,1,0,0,0,0,1,35.0,0,0,0,1,1,0,EducationalServices,TX,4,2023-05-15,2023-06-27,43,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14.333333333333334,0,0,0,0,0,0,0,0,1,0,1,2022-08-29 13:00:31+00:00,2022-08-29 13:00:31+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,64,2023-05-11,2024-02-29,294,0.984375,0.96875,0.921875,0.890625,0.90625,0.0,0.90625,0.90625,32.5,4.59375,1,1,1,1,0,1,1,1,4.666666666666667,0,0,0,0,1,0,0,HIGH
803,1,0,0,0,0,1,29.0,0,0,1,0,1,0,ConsumerProducts,CA,77,2021-05-13,2021-10-10,150,0.987012987012987,0.974025974025974,0.935064935064935,0.9090909090909091,0.922077922077922,0.0,0.922077922077922,0.922077922077922,39.0,1.948051948051948,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.9736842105263157,0,0,0,0,0,0,0,0,1,0,1,2022-08-23 11:36:12+00:00,2022-08-23 11:36:12+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,248,2021-05-13,2023-12-22,953,0.9959677419354839,0.9919354838709677,0.9798387096774194,0.9717741935483871,0.9758064516129032,0.0,0.9758064516129032,0.9758064516129032,124.5,3.842741935483871,1,1,1,1,0,1,1,1,3.8582995951417005,0,0,0,0,1,0,0,HIGH
945,1,0,0,0,0,1,25.0,0,0,0,0,1,0,ConsumerProducts,DC,1,2021-05-19,2021-05-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,1,0,0,0,8,2020-07-20 16:58:13+00:00,2021-05-20 18:27:48+00:00,3,5,304,0.875,0.75,0.375,0.125,1.0,0.0,1.0,1.0,4.5,2.375,2.125,44.126911639762106,43.142857142857146,2,2023-08-18,2023-12-08,112,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,56.0,1,0,0,0,0,0,1,0,112.0,0,0,1,0,0,0,0,HIGH
3011,0,0,0,0,0,1,3.0,0,0,0,0,1,0,ConsumerProducts,WV,3,2021-05-11,2023-03-15,673,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,224.33333333333334,1,0,0,0,0,0,0,0,0,1,0,0,1,0,336.5,0,0,0,0,0,0,0,0,1,0,1,2021-09-28 00:12:14+00:00,2021-09-28 00:12:14+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,16,2021-10-12,2024-02-15,856,0.9375,0.875,0.6875,0.5625,0.625,0.0,0.625,0.625,8.5,53.5,1,0,1,1,0,1,1,0,57.06666666666667,0,0,0,0,0,1,0,HIGH
381,1,0,0,0,0,1,80.0,0,0,0,1,1,0,Construction,AL,3,2021-07-07,2023-04-10,642,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,214.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,321.0,0,0,0,0,0,0,0,0,1,0,1,2022-06-21 18:11:21+00:00,2022-06-21 18:11:21+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,15,2021-03-01,2024-01-24,1059,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,0.6,0.0,0.6,0.6,8.0,70.6,1,0,1,1,0,1,1,1,75.64285714285714,0,0,0,0,0,1,0,HIGH
402,1,0,0,0,0,1,12.0,0,0,0,0,1,0,Construction,AR,9,2021-06-15,2024-02-28,988,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,5.0,109.77777777777777,1,0,0,1,0,0,0,0,0,1,0,0,1,1,123.5,0,0,0,0,0,0,0,0,1,0,3,2022-01-04 15:07:11+00:00,2022-05-13 15:17:51+00:00,0,3,129,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,59.67176437269895,64.0,10,2022-04-04,2023-08-09,492,0.9,0.8,0.5,0.3,0.4,0.0,0.4,0.4,5.5,49.2,1,0,1,0,0,1,1,1,54.666666666666664,0,0,0,0,0,1,0,HIGH
477,1,0,0,0,0,1,19.0,0,0,0,0,1,0,Construction,AZ,4,2021-06-18,2023-09-08,812,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,203.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,270.6666666666667,0,0,0,0,0,0,0,0,1,0,3,2023-08-24 12:07:09+00:00,2023-08-25 14:28:32+00:00,1,2,1,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,17.33843103936562,0.5,60,2021-03-05,2024-02-20,1082,0.9833333333333333,0.9666666666666667,0.9166666666666666,0.8833333333333333,0.9,0.0,0.9,0.9,30.5,18.033333333333335,1,0,1,1,0,1,1,1,18.338983050847457,0,0,0,0,1,0,0,HIGH
813,1,0,0,0,0,1,38.0,0,0,0,1,1,0,Construction,CA,1,2022-08-25,2022-08-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,0,0,1,0,3,2020-07-21 16:14:53+00:00,2020-09-30 20:25:12+00:00,1,2,71,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.6666666666666666,1.3333333333333333,40.33843103936562,35.0,5,2021-08-09,2023-06-06,666,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,133.2,1,0,0,0,0,1,1,0,166.5,0,0,0,0,1,0,0,HIGH
911,1,0,0,0,0,1,50.0,0,0,0,1,1,0,Construction,CO,7,2021-04-14,2024-02-09,1031,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,4.0,147.28571428571428,1,0,0,0,0,0,0,0,0,0,0,0,1,1,171.83333333333334,0,0,0,0,0,0,0,0,1,0,5,2020-08-07 16:08:08+00:00,2024-01-24 14:53:37+00:00,0,5,1264,0.8,0.6,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,262.8030586236194,315.75,14,2021-10-28,2024-02-11,836,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.5,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,7.5,59.714285714285715,1,0,0,0,0,1,1,1,64.3076923076923,0,0,0,0,1,0,0,HIGH
939,0,0,0,0,0,1,80.0,0,0,0,1,1,0,Construction,CT,15,2022-10-05,2023-08-21,320,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,0.6,0.0,0.6,0.6,8.0,21.333333333333332,1,0,1,0,0,0,0,0,0,0,0,0,1,0,22.857142857142858,0,0,0,0,0,0,0,0,1,0,2,2020-11-10 11:18:57+00:00,2022-07-19 16:30:01+00:00,1,1,616,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.5,1.0,333.50764655904845,616.0,43,2021-09-16,2024-02-27,894,0.9767441860465116,0.9534883720930233,0.8837209302325582,0.8372093023255814,0.8604651162790697,0.0,0.8604651162790697,0.8604651162790697,22.0,20.790697674418606,1,0,1,0,0,1,1,1,21.285714285714285,0,0,0,0,0,1,0,HIGH
1081,0,0,0,0,0,1,219.0,1,0,0,0,1,0,Construction,FL,20,2021-06-15,2023-09-12,819,0.95,0.9,0.75,0.65,0.7,0.0,0.7,0.7,10.5,40.95,1,1,0,0,0,0,0,0,1,0,0,0,1,0,43.10526315789474,0,0,0,0,0,0,0,0,1,0,2,2020-11-13 13:24:40+00:00,2021-09-21 12:20:23+00:00,0,2,311,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.5,181.00764655904842,311.0,34,2021-02-08,2024-02-02,1089,0.9705882352941176,0.9411764705882353,0.8529411764705882,0.7941176470588235,0.8235294117647058,0.0,0.8235294117647058,0.8235294117647058,17.5,32.029411764705884,1,0,0,0,0,1,1,1,33.0,0,0,0,0,1,0,0,HIGH
1086,0,0,1,0,0,1,300.0,0,1,0,0,1,0,Construction,FL,83,2021-08-10,2023-11-20,832,0.9879518072289156,0.9759036144578314,0.9397590361445783,0.9156626506024096,0.927710843373494,0.0,0.927710843373494,0.927710843373494,42.0,10.024096385542169,1,1,0,0,0,0,0,0,1,0,0,0,1,0,10.146341463414634,0,0,0,0,0,0,0,0,1,0,11,2020-10-28 14:44:10+00:00,2021-05-12 20:11:37+00:00,4,7,196,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.36363636363636365,1.0,0.0,1.0,1.0,6.0,2.1818181818181817,3.8181818181818183,22.18320846528153,19.3,115,2021-02-25,2024-02-28,1098,0.991304347826087,0.9826086956521739,0.9565217391304348,0.9391304347826087,0.9478260869565217,0.0,0.9478260869565217,0.9478260869565217,58.0,9.547826086956523,1,0,1,1,0,1,1,1,9.631578947368421,0,0,0,0,0,1,0,HIGH
1149,1,0,0,0,0,1,40.0,0,0,0,1,1,0,Construction,GA,1,2024-01-02,2024-01-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,1,0,0,0,0,16,2021-12-02 13:25:13+00:00,2023-02-23 02:33:47+00:00,16,0,447,0.9375,0.875,0.6875,0.5625,1.0,0.0,1.0,1.0,8.5,8.5,0.0,31.000955819881053,29.666666666666668,7,2022-07-08,2023-12-15,525,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,4.0,75.0,1,0,0,0,0,0,1,0,87.5,0,0,0,0,0,1,0,HIGH
1159,0,0,0,1,0,1,500.0,0,1,0,0,1,0,Construction,GA,48,2021-04-29,2024-02-23,1030,0.9791666666666666,0.9583333333333334,0.8958333333333334,0.8541666666666666,0.875,0.0,0.875,0.875,24.5,21.458333333333332,1,1,0,0,0,0,0,0,0,1,0,0,1,1,21.914893617021278,0,0,0,0,0,0,0,0,1,0,1,2022-12-02 19:56:02+00:00,2022-12-02 19:56:02+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,182,2021-02-02,2024-03-04,1126,0.9945054945054945,0.989010989010989,0.9725274725274725,0.9615384615384616,0.967032967032967,0.0,0.967032967032967,0.967032967032967,91.5,6.186813186813187,1,1,1,1,1,1,1,1,6.220994475138122,0,0,0,0,0,1,0,HIGH
1199,1,0,0,0,0,1,48.0,0,1,0,0,1,0,Construction,IA,13,2021-11-23,2023-10-03,679,0.9230769230769231,0.8461538461538461,0.6153846153846154,0.46153846153846156,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,7.0,52.23076923076923,1,1,0,0,1,0,0,0,1,0,0,0,1,1,56.583333333333336,0,0,0,0,0,0,0,0,1,0,2,2022-10-17 14:49:17+00:00,2022-10-18 19:18:59+00:00,0,2,1,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.5,26.00764655904843,1.0,65,2021-02-05,2024-02-21,1111,0.9846153846153847,0.9692307692307692,0.9230769230769231,0.8923076923076924,0.9076923076923077,0.0,0.9076923076923077,0.9076923076923077,33.0,17.092307692307692,1,0,0,1,0,1,1,1,17.359375,0,0,0,0,0,1,0,HIGH
1299,1,0,0,0,0,1,40.0,0,0,0,1,1,0,Construction,IL,2,2023-02-21,2023-03-31,38,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,19.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38.0,0,0,0,0,0,1,0,0,0,0,2,2022-01-11 15:40:14+00:00,2022-07-06 16:30:57+00:00,1,1,176,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.5,113.50764655904842,176.0,2,2021-09-24,2023-06-30,644,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,322.0,1,0,1,0,0,0,0,0,644.0,0,1,0,0,0,0,0,HIGH
1689,1,0,0,0,0,1,5.0,0,0,0,0,1,0,Construction,MN,2,2021-11-10,2023-08-15,643,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,321.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,643.0,0,0,0,0,0,0,0,0,1,0,3,2023-07-24 19:30:09+00:00,2023-08-21 16:02:55+00:00,1,2,27,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.6666666666666666,1.3333333333333333,26.005097706032284,13.5,18,2021-02-05,2024-02-06,1096,0.9444444444444444,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,9.5,60.888888888888886,1,0,1,1,0,1,1,1,64.47058823529412,0,0,0,0,1,0,0,HIGH
1882,1,0,0,0,0,1,45.0,0,0,0,1,1,0,Construction,NC,6,2021-09-09,2023-01-24,502,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,83.66666666666667,1,0,0,0,0,0,0,0,0,1,0,0,1,0,100.4,0,0,0,0,0,0,0,0,1,0,3,2022-03-14 15:19:40+00:00,2023-04-13 19:01:13+00:00,0,3,395,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,148.33843103936562,197.0,6,2021-08-16,2024-02-01,899,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,149.83333333333334,1,0,0,0,0,1,1,0,179.8,0,0,0,0,0,1,0,HIGH
1903,0,0,0,0,0,1,50.0,0,0,0,1,1,0,Construction,ND,3,2022-03-11,2023-05-30,445,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,148.33333333333334,1,0,0,0,0,0,1,0,0,1,0,0,0,0,222.5,0,0,0,0,1,0,0,0,0,0,2,2020-06-18 23:11:12+00:00,2024-02-21 15:31:22+00:00,1,1,1342,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.5,696.5076465590485,1342.0,6,2022-06-27,2023-02-15,233,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,38.833333333333336,1,0,0,0,0,1,1,0,46.6,0,0,0,0,1,0,0,HIGH
1921,1,0,0,0,0,1,44.0,0,0,0,1,1,0,Construction,NE,5,2022-03-08,2023-11-29,631,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,126.2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,157.75,0,0,0,0,0,0,0,0,1,0,2,2021-07-20 14:23:43+00:00,2022-03-03 17:59:40+00:00,1,1,226,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.5,138.50764655904842,226.0,4,2021-04-08,2024-01-22,1019,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,254.75,1,0,0,0,0,1,1,1,339.6666666666667,0,0,0,0,0,0,1,HIGH
1922,1,0,0,0,0,0,72.0,0,0,0,1,1,0,Construction,NE,52,2021-04-20,2024-02-28,1044,0.9807692307692307,0.9615384615384616,0.9038461538461539,0.8653846153846154,0.8846153846153846,0.0,0.8846153846153846,0.8846153846153846,26.5,20.076923076923077,1,0,1,0,0,0,0,0,0,0,0,0,1,1,20.470588235294116,0,0,0,0,0,0,0,0,1,0,4,2022-03-29 19:16:21+00:00,2022-04-04 20:20:53+00:00,2,2,6,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.5,1.75,0.75,14.003823279524214,1.6666666666666667,537,2023-09-11,2024-03-04,175,0.9981378026070763,0.9962756052141527,0.9906890130353817,0.9869646182495344,0.9888268156424581,0.0,0.9888268156424581,0.9888268156424581,269.0,0.3258845437616387,1,1,1,1,1,1,1,1,0.32649253731343286,0,0,0,0,1,0,0,HIGH
2026,0,0,0,0,0,1,25.0,0,0,1,0,0,1,Construction,NS,3,2021-04-08,2022-07-06,454,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,151.33333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0,227.0,0,0,0,0,0,0,0,0,1,0,17,2022-11-17 17:34:53+00:00,2023-10-31 15:43:23+00:00,15,2,347,0.9411764705882353,0.8823529411764706,0.7058823529411765,0.5882352941176471,1.0,0.0,1.0,1.0,9.0,7.235294117647059,1.7647058823529411,23.177370183417462,21.4375,11,2021-09-01,2023-12-30,850,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.0,0.45454545454545453,0.45454545454545453,6.0,77.27272727272727,1,0,0,1,0,1,1,1,85.0,0,0,0,0,0,1,0,HIGH
2154,1,0,0,0,0,1,5.0,0,0,0,0,1,0,Construction,OH,5,2021-10-20,2023-09-22,702,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,140.4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,175.5,0,0,0,0,0,0,1,0,0,0,2,2020-09-15 17:36:14+00:00,2021-10-25 21:47:22+00:00,2,0,405,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.5,0.0,228.00764655904842,405.0,5,2022-06-10,2023-09-05,452,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,90.4,1,0,0,0,0,1,0,0,113.0,0,0,0,0,1,0,0,HIGH
2225,1,0,0,0,0,1,69.0,0,0,0,1,1,0,Construction,OH,19,2021-06-11,2024-02-28,992,0.9473684210526315,0.8947368421052632,0.7368421052631579,0.631578947368421,0.6842105263157895,0.0,0.6842105263157895,0.6842105263157895,10.0,52.21052631578947,1,0,0,0,0,0,0,0,0,1,0,0,1,1,55.111111111111114,0,0,0,0,0,0,0,0,1,0,62,2022-01-31 16:04:50+00:00,2022-04-12 20:50:22+00:00,57,5,71,0.9838709677419355,0.967741935483871,0.9193548387096774,0.8870967741935484,1.0,0.0,1.0,1.0,31.5,28.774193548387096,2.725806451612903,1.8873434373886588,1.0819672131147542,14,2021-04-07,2024-03-02,1060,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.5,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,7.5,75.71428571428571,1,0,1,0,0,1,1,1,81.53846153846153,0,0,0,0,1,0,0,HIGH
2230,1,0,0,0,0,1,90.0,0,0,0,1,1,0,Construction,OH,10,2021-09-10,2023-10-17,767,0.9,0.8,0.5,0.3,0.4,0.0,0.4,0.4,5.5,76.7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,85.22222222222223,0,0,0,0,0,0,0,0,1,0,1,2022-07-11 12:30:50+00:00,2022-07-11 12:30:50+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,91,2021-03-14,2024-02-11,1064,0.989010989010989,0.978021978021978,0.945054945054945,0.9230769230769231,0.9340659340659341,0.0,0.9340659340659341,0.9340659340659341,46.0,11.692307692307692,1,0,1,1,0,1,1,1,11.822222222222223,0,0,0,0,0,1,0,HIGH
2232,0,0,0,0,0,1,300.0,0,1,0,0,1,0,Construction,OH,5,2022-06-28,2023-11-21,511,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,102.2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,127.75,1,0,0,0,0,0,0,0,0,0,2,2020-08-14 16:15:52+00:00,2022-07-13 15:13:10+00:00,1,1,697,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.5,374.00764655904845,697.0,18,2021-02-24,2023-11-30,1009,0.9444444444444444,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,9.5,56.05555555555556,1,0,0,1,0,1,1,0,59.35294117647059,0,0,0,0,0,1,0,HIGH
2273,1,0,0,0,0,1,12.0,0,0,0,0,1,0,Construction,OK,6,2022-04-07,2023-12-29,631,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,105.16666666666667,1,0,0,0,0,0,0,0,0,1,0,0,1,0,126.2,0,0,0,0,0,0,1,0,0,0,2,2022-05-09 12:52:23+00:00,2022-05-09 13:33:37+00:00,1,1,0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.5,25.50764655904843,0.0,1,2022-11-15,2022-11-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH
2454,0,0,0,0,0,1,48.0,0,0,0,1,1,0,Construction,PA,18,2021-07-29,2024-02-21,937,0.9444444444444444,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,9.5,52.05555555555556,1,0,0,0,0,0,0,0,0,1,0,0,1,0,55.11764705882353,0,0,0,0,0,0,0,0,1,0,1,2021-03-10 20:27:23+00:00,2021-03-10 20:27:23+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,255,2021-04-14,2024-03-04,1055,0.996078431372549,0.9921568627450981,0.9803921568627451,0.9725490196078431,0.9764705882352941,0.0,0.9764705882352941,0.9764705882352941,128.0,4.137254901960785,1,0,1,1,0,1,1,1,4.153543307086614,0,0,0,0,1,0,0,HIGH
